"product_id";"product_name";"brand_id";"category_id";"model_year";"list_price"
1;"tshirt";2;1;"2003";20.0
2;"jacket";6;6;"2003";10.0
3;"jeans";3;4;"2005";14.0
4;"pyjamas";1;7;"2013";11.0
5;"shorts";4;2;"2023";20.0
6;"socks";2;3;"2014";19.0
7;"suit";3;7;"2009";20.0
8;"top";5;4;"2010";16.0
9;"trousers";2;5;"2020";15.0
10;"shoes";6;2;"2021";17.0
11;"cap";3;3;"2018";19.0
12;"gloves";2;1;"2016";40.0
13;"sandals";1;6;"2020";30.0
14;"hat";4;1;"2017";18.0
15;"trainers";5;7;"2019";21.0
16;"leggings";6;1;"2020";22.0
17;"boots";5;4;"2003";20.0
18;"dress";3;3;"2003";20.0
19;"ring";1;5;"2003";20.0
20;"cardigan";5;6;"2003";20.0
21;"coat";3;2;"2001";20.0
