"order_id";"customer_id";"order_date";"required_date";"shipped_date";"store_id";"staff_id"
1;1;"2023-03-05";"2023-03-05";"2023-03-06";1;1
2;3;"2023-10-05";"2023-10-06";"2023-10-10";2;17
3;5;"2023-03-25";"2023-03-26";"2023-03-27";5;2
4;8;"2023-03-15";"2023-03-15";"2023-03-19";6;3
5;7;"2023-04-05";"2023-04-05";"2023-04-15";7;5
6;4;"2023-06-05";"2023-06-05";"2023-06-20";9;8
7;2;"2023-03-30";"2023-03-30";"2023-04-02";10;10
8;8;"2024-05-05";"2024-05-06";"2024-05-15";3;12
9;6;"2023-03-25";"2023-03-25";"2023-03-30";2;5
10;4;"2024-03-05";"2024-03-05";"2024-03-07";4;4
11;3;"2023-03-10";"2023-03-10";"2023-03-18";1;17
12;2;"2023-12-15";"2023-12-21";"2023-12-22";4;13
13;1;"2023-03-05";"2023-03-06";"2023-03-16";5;3
14;8;"2024-03-24";"2024-03-24";"2024-03-29";7;5
15;7;"2023-03-05";"2023-03-05";"2024-03-10";9;7
16;7;"2024-03-05";"2024-03-05";"2024-03-10";10;2
17;3;"2023-03-05";"2023-03-05";"2023-03-19";4;13
18;5;"2024-03-23";"2024-03-23";"2024-03-24";5;3
19;6;"2023-08-05";"2023-08-05";"2023-08-19";2;4
20;6;"2023-02-07";"2022-02-07";"2023-02-17";7;5
21;2;"2023-03-05";"2022-03-05";"2022-03-08";4;2
22;3;"2024-03-07";"2024-03-07";"2024-03-10";3;2
24;3;"2023-03-05";"2023-03-05";"2023-03-07";5;1
25;5;"2023-03-05";"2023-03-06";"2023-03-10";7;3
26;2;"2023-03-05";"2023-03-05";"2023-03-11";1;5
27;2;"2023-12-22";"2023-12-23";"2023-12-29";6;1
28;6;"2023-03-05";"2023-03-07";"2023-03-24";4;7
29;5;"2023-10-05";"2023-10-05";"2023-10-10";6;1
30;2;"2024-01-05";"2024-01-06";"2024-01-07";7;9
31;2;"2023-03-06";"2023-03-06";"2023-03-08";1;1
32;1;"2023-11-05";"2023-11-10";"2023-11-15";3;4
33;6;"2023-11-25";"2023-11-26";"2023-11-27";2;5
34;7;"2023-11-20";"2023-11-21";"2023-11-23";3;7
35;8;"2023-12-05";"2023-12-06";"2023-12-08";2;7
36;3;"2023-11-28";"2023-11-29";"2023-11-30";6;8
37;4;"2023-12-20";"2023-12-21";"2023-12-22";7;9
38;5;"2023-12-15";"2023-12-16";"2023-12-20";6;10
39;8;"2023-09-05";"2023-09-06";"2023-09-10";1;7
40;1;"2023-11-05";"2023-11-06";"2023-11-08";2;17
41;2;"2023-11-15";"2023-11-17";"2023-11-23";10;6
42;5;"2023-11-05";"2023-11-08";"2023-11-10";2;7
43;6;"2023-10-05";"2023-10-08";"2023-10-10";4;8
44;7;"2023-11-01";"2023-11-05";"2023-11-07";5;9
45;3;"2023-11-05";"2023-11-06";"2023-11-06";6;3
46;2;"2023-10-05";"2023-10-06";"2023-10-08";7;3
47;5;"2023-07-05";"2023-07-09";"2023-07-10";8;3
48;2;"2023-01-21";"2023-01-21";"2023-01-10";7;7
49;4;"2024-04-21";"2024-04-21";"2024-04-22";4;3
50;1;"2023-08-05";"2023-08-06";"2023-08-09";8;17
51;4;"2024-02-05";"2024-02-06";"2024-02-07";10;13
52;5;"2023-11-05";"2023-11-06";"2023-11-25";1;16
53;2;"2023-10-15";"2023-10-17";"2023-10-20";4;15
54;3;"2024-03-05";"2024-03-07";"2024-03-15";5;13
55;4;"2023-04-06";"2023-04-07";"2023-04-10";3;14
56;7;"2024-04-05";"2024-04-05";"2024-04-06";6;11
57;8;"2023-07-05";"2023-07-06";"2023-07-09";7;10
58;2;"2024-08-05";"2024-08-06";"2024-08-06";8;4
59;3;"2023-08-07";"2023-08-08";"2023-08-10";2;5
60;4;"2023-09-05";"2023-09-05";"2023-09-11";4;07
61;2;"2023-02-05";"2023-02-06";"2023-02-08";6;11
62;6;"2024-02-22";"2024-02-23";"2024-02-23";2;01
63;7;"2023-03-08";"2023-03-09";"2023-04-08";6;2
64;3;"2024-04-06";"2024-04-07";"2024-04-08";7;4
65;5;"2023-06-06";"2023-06-07";"2023-06-10";7;5
66;8;"2023-06-05";"2023-06-06";"2023-06-07";8;6
67;3;"2024-03-15";"2024-03-15";"2024-03-17";10;7
68;4;"2024-04-07";"2024-04-08";"2024-04-09";2;8
69;5;"2023-10-05";"2023-10-05";"2023-10-15";4;9
70;7;"2023-09-29";"2024-09-30";"2024-10-09";5;10
71;3;"2024-04-25";"2024-04-27";"2024-04-29";6;11
72;4;"2023-07-15";"2023-07-16";"2023-07-18";8;12
73;5;"2023-08-05";"2023-08-06";"2023-08-07";1;13
74;6;"2023-09-15";"2023-09-17";"2023-09-19";3;13
75;7;"2023-10-01";"2023-10-03";"2023-10-04";4;15
76;8;"2023-11-05";"2023-11-06";"2023-11-09";3;11
77;2;"2023-11-06";"2023-11-08";"2023-11-10";5;11
78;1;"2023-11-25";"2023-11-26";"2023-11-28";4;10
79;4;"2024-10-05";"2024-10-06";"2024-10-10";6;03
80;5;"2024-04-09";"2024-04-10";"2024-04-13";1;2
81;6;"2024-05-05";"2024-05-07";"2024-05-09";5;1

