"order_id";"item_id";"product_id";"quantity";"list_price";"discount"
1;1;20;7;20.0;0.25;
2;2;16;7;22.0;0.25;
3;3;17;3;20.0;0.1;
4;4;4;7;11.0;1.0;
5;5;7;8;20.0;0.6;
6;6;2;7;10.0;1.0;
7;7;8;7;16.0;0.95;
8;8;9;7;15.0;0.7;
9;9;11;8;19.0;0.2;
10;10;1;2;20.5;0.1;
11;11;3;3;14.0;0.04;
12;12;5;4;20.0;0.6;
13;13;10;2;17.0;0.07;
14;14;11;8;19.0;0.9;
15;15;12;4;40.0;0.11;
16;16;8;5;16.0;0.7;
31;17;2;10;10.3;0.1;
32;18;3;20;14.0;0.6;
33;19;5;22;20.0;1.0;
34;20;7;67;20.0;3.0;
35;21;1;43;20.0;7.0;
36;22;8;21;16.0;2.0;
37;23;2;12;10.0;4.0;
38;24;12;87;40.0;7.0;
39;25;15;70;21.0;8.0;
40;26;16;12;22.0;1.0;
41;27;18;65;20.0;3.0;
42;28;11;40;19.0;5.0;
43;29;10;21;17.0;2.0;
44;30;9;21;15.0;1.0;
